Dipsalodon,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Diacocherus,41.919601,-108.555000
Palaeanodon,41.919601,-108.555000
Didymictis,44.500000,-108.000000
Plagioctenodon,44.783333,-108.966667
Plagioctenodon,44.783333,-108.966667
Limaconyssus,44.783333,-108.966667
Wyonycteris,44.783333,-108.966667
Viverravus,44.783333,-108.966667
Didymictis,44.783333,-108.966667
Didymictis,44.299999,-109.000000
Uintacyon,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Plagioctenodon,44.299999,-109.000000
Plagioctenodon,44.299999,-109.000000
Diacocherus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Uintacyon,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Dipsalodon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Pontifactor,44.299999,-109.000000
Plagioctenodon,44.299999,-109.000000
Diacocherus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Dipsalidictis,43.900002,-110.800003
Dipsalidictis,43.900002,-110.800003
Dipsalodon,43.900002,-110.800003
Dipsalodon,43.900002,-110.800003
Didymictis,43.900002,-110.800003
Viverravus,43.900002,-110.800003
Viverravus,43.900002,-110.800003
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Uintacyon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Uintacyon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Uintacyon,44.299999,-109.000000
Palaeonictis,44.299999,-109.000000
Diacocherus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Palaeonictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Uintacyon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Ceutholestes,44.299999,-109.000000
Plagioctenodon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Dipsalodon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Tytthaena,44.299999,-109.000000
Dipsalodon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Plagioctenodon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Diacocherus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Diacocherus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Uintacyon,44.299999,-109.000000
Tytthaena,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Uintacyon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Palaeonictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Uintacyon,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Uintacyon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Uintacyon,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Diacocherus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Uintacyon,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Tytthaena,44.299999,-109.000000
Oxyaena,40.000000,-107.900002
Diacodon,40.000000,-107.900002
Viverravus,40.000000,-107.900002
Palaeonictis,39.200001,-108.199997
Palaeonictis,39.200001,-108.199997
Didymictis,39.273701,-108.184799
Didymictis,39.200001,-108.199997
Palaeonictis,39.200001,-108.199997
Palaeonictis,39.200001,-108.199997
Miacis,39.700001,-107.599998
Uintacyon,39.700001,-107.599998
Miacis,39.700001,-107.599998
Uintacyon,39.700001,-107.599998
Vulpavus,39.700001,-107.599998
Palaeonictis,39.700001,-107.599998
Didymictis,39.700001,-107.599998
Viverravus,39.700001,-107.599998
Uintacyon,39.700001,-107.599998
Oxyaena,39.700001,-107.599998
Oxyaena,39.700001,-107.599998
Oxyaena,39.700001,-107.599998
Oxyaena,39.700001,-107.599998
Oxyaena,39.700001,-107.599998
Miacis,39.700001,-107.599998
Oxyaena,39.200001,-108.199997
Miacis,39.200001,-108.199997
Didymictis,39.700001,-107.599998
Vulpavus,39.700001,-107.599998
Vulpavus,39.700001,-107.599998
Oxyaena,39.700001,-107.599998
Didymictis,39.700001,-107.599998
Uintacyon,39.200001,-108.199997
Oxyaena,38.700001,-107.599998
Oxyaena,39.200001,-108.199997
Didymictis,39.200001,-108.199997
Didymictis,40.599998,-108.099998
Uintacyon,35.700001,-107.000000
Diacodon,36.500000,-107.000000
Viverravus,40.599998,-108.099998
Miacis,40.599998,-108.099998
Oxyaena,36.500000,-107.000000
Didymictis,36.500000,-107.000000
Leptacodon,36.500000,-107.000000
Viverravus,42.716667,-110.099998
Oxyaena,41.700001,-109.000000
Viverravus,41.700001,-109.000000
Plagioctenodon,43.952400,-107.572304
Machaeroides,43.200001,-107.099998
Talpavoides,44.000000,-106.599998
Dipsalidictis,44.000000,-106.599998
Miacis,44.000000,-106.599998
Talpavoides,44.000000,-106.599998
Miacis,44.000000,-106.599998
Viverravus,44.000000,-106.599998
Oxyaena,41.799999,-107.000000
Ambloctonus,41.799999,-107.000000
Viverravus,41.799999,-107.000000
Vulpavus,41.799999,-107.000000
Dipsalidictis,40.599998,-108.099998
Didymictis,40.599998,-108.099998
Viverravus,40.599998,-108.099998
Miacis,40.599998,-108.099998
Dipsalidictis,40.599998,-108.099998
Didymictis,40.599998,-108.099998
Viverravus,40.599998,-108.099998
Miacis,40.599998,-108.099998
Didymictis,42.700001,-110.099998
Miacis,42.700001,-110.099998
Plagioctenodon,44.000000,-108.000000
Plagioctenoides,44.000000,-108.000000
Dipsalidictis,44.000000,-108.000000
Palaeonictis,44.000000,-108.000000
Viverravus,44.000000,-108.000000
Viverravus,44.000000,-108.000000
Uintacyon,44.000000,-108.000000
Plagioctenodon,44.000000,-108.000000
Talpavoides,44.000000,-108.000000
Plagioctenoides,44.000000,-108.000000
Viverravus,44.000000,-108.000000
Uintacyon,44.000000,-108.000000
Didymictis,44.500000,-108.000000
Parapternodus,44.000000,-108.000000
Didymictis,44.000000,-108.000000
Palaeonictis,44.000000,-108.000000
Plagioctenodon,44.000000,-108.000000
Viverravus,44.000000,-108.000000
Dipsalidictis,44.000000,-108.000000
Oxyaena,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Oxyaena,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Oxyaena,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Palaeanodon,44.500000,-108.000000
Plagioctenodon,44.500000,-108.000000
Talpavoides,44.500000,-108.000000
Oxyaena,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Palaeonictis,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Oxyaena,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Palaeanodon,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Oxyaena,44.500000,-108.000000
Talpavoides,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Talpavoides,44.000000,-108.000000
Viverravus,44.000000,-108.000000
Uintacyon,44.000000,-108.000000
Oxyaena,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Vassacyon,44.500000,-108.000000
Vassacyon,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Palaeonictis,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Palaeanodon,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Palaeonictis,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Palaeonictis,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Viverravus,44.500000,-108.000000
Oxyaena,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Miacis,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Tubulodon,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Palaeanodon,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Vassacyon,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Vulpavus,44.000000,-108.000000
Vulpavus,44.500000,-108.000000
Palaeanodon,44.500000,-108.000000
Miacis,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Vassacyon,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Vassacyon,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Viverravus,44.500000,-108.000000
Miacis,44.500000,-108.000000
Palaeanodon,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Ambloctonus,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Palaeanodon,44.000000,-108.000000
Vulpavus,44.000000,-108.000000
Vassacyon,44.000000,-108.000000
Uintacyon,44.000000,-108.000000
Vulpavus,44.000000,-108.000000
Didymictis,44.000000,-108.000000
Vulpavus,44.000000,-108.000000
Uintacyon,44.000000,-108.000000
Vulpavus,44.000000,-108.000000
Didymictis,44.000000,-108.000000
Viverravus,44.000000,-108.000000
Vulpavus,44.000000,-108.000000
Vulpavus,44.000000,-108.000000
Uintacyon,44.000000,-108.000000
Vulpavus,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Didymictis,44.000000,-108.000000
Vulpavus,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Ambloctonus,44.500000,-108.000000
Palaeanodon,44.000000,-108.000000
Viverravus,44.000000,-108.000000
Vulpavus,44.000000,-108.000000
Vulpavus,44.000000,-108.000000
Miacis,44.000000,-108.000000
Vassacyon,44.000000,-108.000000
Uintacyon,44.000000,-108.000000
Palaeanodon,44.000000,-108.000000
Miacis,44.500000,-108.000000
Oxyaena,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Viverravus,44.500000,-108.000000
Viverravus,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Miacis,44.500000,-108.000000
Vassacyon,44.500000,-108.000000
Uintacyon,44.500000,-108.000000
Palaeanodon,44.500000,-108.000000
Viverravus,44.000000,-108.000000
Viverravus,44.000000,-108.000000
Vulpavus,44.000000,-108.000000
Vulpavus,44.000000,-108.000000
Miacis,44.000000,-108.000000
Palaeanodon,44.000000,-108.000000
Viverravus,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Vulpavus,44.500000,-108.000000
Miacis,44.500000,-108.000000
Vassacyon,44.500000,-108.000000
Vulpavus,44.000000,-108.000000
Viverravus,44.645088,-108.541077
Viverravus,44.645088,-108.541077
Palaeonictis,44.604671,-108.324791
Oxyaena,44.530621,-108.392990
Oxyaena,44.533459,-108.321129
Didymictis,41.799999,-110.699997
Vulpavus,41.799999,-110.699997
Oxyaena,36.500000,-107.000000
Miacis,44.500000,-108.000000
Oxyaena,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Didymictis,44.500000,-108.000000
Palaeanodon,44.500000,-108.000000
Viverravus,37.799999,-105.099998
Oxyaena,37.799999,-105.099998
Viverravus,37.799999,-105.099998
Didymictis,37.799999,-105.099998
Viverravus,37.799999,-105.099998
Miacis,40.599998,-108.099998
Tubulodon,42.700001,-110.099998
Oxyaena,42.700001,-110.099998
Ambloctonus,42.700001,-110.099998
Didymictis,42.700001,-110.099998
Viverravus,42.700001,-110.099998
Uintacyon,42.700001,-110.099998
Miacis,42.700001,-110.099998
Vulpavus,42.700001,-110.099998
Oxyaena,36.500000,-107.000000
Oxyaena,36.500000,-107.000000
Ambloctonus,36.500000,-107.000000
Vulpavus,36.500000,-107.000000
Vulpavus,41.799999,-110.699997
Viverravus,41.799999,-110.699997
Gracilocyon,44.647888,-109.931877
Oxyaena,44.587669,-108.864098
Didymictis,44.587669,-108.864098
Didymictis,44.490280,-108.542557
Oxyaena,44.525589,-108.429077
Viverravus,44.525589,-108.429077
Viverravus,44.525589,-108.429077
Oxyaena,44.633621,-108.890152
Viverravus,44.633621,-108.890152
Didymictis,44.633621,-108.890152
Viverravus,44.420818,-108.686790
Didymictis,44.420818,-108.686790
Viverravus,44.417179,-108.685051
Didymictis,44.417179,-108.685051
Viverravus,44.435921,-108.632797
Didymictis,44.435921,-108.632797
Viverravus,44.369122,-108.668121
Didymictis,44.369122,-108.668121
Ambloctonus,44.489849,-108.809196
Oxyaena,44.532749,-108.792488
Viverravus,44.532749,-108.792488
Didymictis,44.532749,-108.792488
Viverravus,44.492939,-108.829208
Oxyaena,44.497910,-108.670540
Viverravus,44.497910,-108.670540
Didymictis,44.497910,-108.670540
Viverravus,44.490170,-108.824280
Didymictis,44.490170,-108.824280
Oxyaena,44.563290,-108.698151
Viverravus,44.563290,-108.698151
Viverravus,44.588711,-108.620682
Viverravus,44.588711,-108.620682
Didymictis,44.588711,-108.620682
Viverravus,44.554760,-108.633018
Didymictis,44.554760,-108.633018
Viverravus,44.565350,-108.597198
Didymictis,44.565350,-108.597198
Didymictis,44.614712,-108.585716
Viverravus,44.503250,-108.675987
Didymictis,44.503250,-108.675987
Palaeanodon,44.503250,-108.675987
Tubulodon,44.507149,-108.681999
Vulpavus,44.507149,-108.681999
Viverravus,44.507149,-108.681999
Didymictis,44.507149,-108.681999
Viverravus,44.576141,-108.674850
Didymictis,44.576141,-108.674850
Viverravus,44.497910,-108.674812
Viverravus,44.536591,-108.651382
Didymictis,44.536591,-108.651382
Oxyaena,44.545849,-108.708031
Viverravus,44.545849,-108.708031
Didymictis,44.545849,-108.708031
Viverravus,44.567490,-108.719009
Didymictis,44.567490,-108.719009
Didymictis,42.700001,-110.099998
Viverravus,42.700001,-110.099998
Viverravus,42.700001,-110.099998
Uintacyon,42.700001,-110.099998
Vulpavus,42.700001,-110.099998
Didymictis,42.700001,-110.099998
Miacis,42.700001,-110.099998
Dipsalidictis,41.000000,-109.400002
Wyonycteris,32.364166,-88.703613
Plagioctenodon,32.364166,-88.703613
Viverravus,32.364166,-88.703613
Didymictis,40.599998,-108.099998
Viverravus,40.599998,-108.099998
Miacis,40.599998,-108.099998
Viverravus,44.299999,-109.000000
Miacis,44.799999,-109.099998
Viverravus,44.799999,-109.099998
Viverravus,44.799999,-109.099998
Viverravus,44.799999,-109.099998
Palaeanodon,44.799999,-109.099998
Oxyaena,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Uintacyon,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Palaeonictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Dipsalidictis,44.816666,-109.083336
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Oxyaena,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Oxyaena,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Palaeonictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Oxyaena,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Uintacyon,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Palaeonictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Palaeonictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Gracilocyon,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Palaeonictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Palaeonictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Oxyaena,44.766666,-109.083336
Viverravus,44.766666,-109.083336
Viverravus,44.766666,-109.083336
Didymictis,44.766666,-109.083336
Oxyaena,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Dipsalidictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Miacis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Parapternodus,44.299999,-109.000000
Oxyaena,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Gracilocyon,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Oxyaena,44.299999,-109.000000
Miacis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Palaeanodon,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Miacis,44.299999,-109.000000
Vassacyon,44.299999,-109.000000
Vulpavus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Vulpavus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Didymictis,44.299999,-109.000000
Viverravus,44.299999,-109.000000
Viverravus,44.299999,-109.000000
