Enaliornis,51.733334,-2.366667
Noguerornis,42.033333,0.833333
Apatornis,38.783333,-100.933334
Otogornis,38.927502,107.262779
Confuciusornis,41.599998,120.983330
Paleosula,33.783333,-118.325279
Gavia,34.000000,-118.000000
Gavia,34.000000,-118.000000
Podiceps,34.000000,-118.000000
Colymbus,34.000000,-118.000000
Puffinus,34.000000,-118.000000
Fulmarus,34.000000,-118.000000
Phalacrocorax,34.000000,-118.000000
Branta,34.000000,-118.000000
Anas,34.000000,-118.000000
Anas,34.000000,-118.000000
Bucephala,34.000000,-118.000000
Anas,34.000000,-118.000000
Melanitta,34.000000,-118.000000
Chendytes,34.000000,-118.000000
Fulica,34.000000,-118.000000
Ptychoramphus,34.000000,-118.000000
Cathartes,34.000000,-118.000000
Falco,34.000000,-118.000000
Chendytes,34.000000,-118.199997
Chendytes,34.000000,-118.199997
Diatryma,44.500000,-108.000000
Diatryma,44.299999,-108.066666
Diatryma,44.316666,-108.016670
Diatryma,44.316666,-108.016670
Diatryma,44.316666,-108.016670
Diatryma,44.316666,-108.016670
Diatryma,44.316666,-108.016670
Diatryma,44.316666,-108.016670
Waimanu,-43.066666,172.600006
Waimanu,-43.033333,172.533340
Waimanu,-43.066666,172.600006
Waimanu,-43.066666,172.600006
Parapavo,34.883331,-101.633331
Enantiophoenix,34.066666,35.650002
Lithoptila,32.866669,-6.566667
Cimolopteryx,47.799999,-106.099998
Lamarqueavis,43.165260,-104.569000
Lamarqueavis,43.150002,-104.566704
Cimolopteryx,43.150002,-104.566704
Limenavis,-39.290970,-67.491791
Lonchodytes,43.116329,-104.637001
Torotix,43.116329,-104.637001
Ceramornis,43.116329,-104.637001
Lonchodytes,43.116329,-104.637001
Perugyps,-15.576944,-74.746391
Protocypselomorphus,49.933300,8.733300
Gavia,33.994446,-118.453613
Aechmophorus,33.994446,-118.453613
Puffinus,33.994446,-118.453613
Puffinus,33.994446,-118.453613
Chendytes,33.994446,-118.453613
Uria,33.994446,-118.453613
Corvus,33.994446,-118.453613
Moris,33.994446,-118.453613
Copepteryx,33.987499,130.821396
Copepteryx,33.849998,130.699997
Copepteryx,37.049999,140.883331
Copepteryx,33.044445,129.608337
Ardea,27.683332,-81.949997
Ardea,27.900000,-81.800003
Nycticorax,29.650000,-82.599998
Egretta,28.799999,-82.316666
Argentavis,-37.216667,-63.549999
Argentavis,-37.183334,-62.733334
Argentavis,-26.683332,-66.033333
Alca,51.700279,5.729444
Pachyornis,-45.142223,170.935837
Emeus,-45.142223,170.935837
Eudyptes,-45.052223,170.997223
Larus,-45.128056,170.960281
Coturnix,-45.126110,170.968063
Euryapteryx,-45.125557,170.961670
Pachyornis,-45.125557,170.961670
Cnemiornis,-45.125557,170.961670
Pachyornis,-45.107224,170.850555
Emeus,-45.125557,170.966949
Pachyornis,-45.125557,170.966949
Pachyornis,-45.125557,170.966949
Megadyptes,-45.125557,170.966949
Eudyptes,-45.125557,170.966949
Eudyptula,-45.125557,170.966949
Puffinus,-45.125557,170.966949
Stictocarbo,-45.125557,170.966949
Phalacrocorax,-45.125557,170.966949
Leucocarbo,-45.125557,170.966949
Haematopus,-45.125557,170.966949
Coenocorypha,-45.125557,170.966949
Cnemiornis,-45.125557,170.966949
Anas,-45.125557,170.966949
Nestor,-45.125557,170.966949
Gallirallus,-45.125557,170.966949
Coturnix,-45.125557,170.966949
Prosthemadera,-45.125557,170.966949
Callaeas,-45.125557,170.966949
Corvus,-45.125557,170.966949
Philesturnus,-45.125557,170.966949
Emeus,-45.125557,170.968063
Corvus,-45.125557,170.968063
Eudyptula,-45.125557,170.968063
Gallirallus,-45.125557,170.968063
Coturnix,-45.125557,170.968063
Sceloglaux,-45.125557,170.968063
Megadyptes,-45.125557,170.968063
Stictocarbo,-45.125557,170.968063
Coenocorypha,-45.125557,170.968063
Charadrius,-45.125557,170.968063
Chenonetta,-45.125557,170.968063
Anas,-45.125557,170.968063
Harpagornis,-45.125557,170.968063
Falco,-45.125557,170.968063
Nestor,-45.125557,170.968063
Nestor,-45.125557,170.968063
Rallus,-45.125557,170.968063
Pachyornis,-45.125557,170.968063
Euryapteryx,-45.125557,170.968063
Dinornis,-45.125557,170.968063
Eudyptes,-45.125557,170.968063
Thalassarche,-45.125557,170.968063
Puffinus,-45.125557,170.968063
Puffinus,-45.125557,170.968063
Pelecanoides,-45.125557,170.968063
Pachyptila,-45.125557,170.968063
Leucocarbo,-45.125557,170.968063
Larus,-45.125557,170.968063
Larus,-45.125557,170.968063
Charadrius,-45.125557,170.968063
Haematopus,-45.125557,170.968063
Haematopus,-45.125557,170.968063
Cnemiornis,-45.125557,170.968063
Tadorna,-45.125557,170.968063
Mergus,-45.125557,170.968063
Hymenolaimus,-45.125557,170.968063
Hemiphaga,-45.125557,170.968063
Fulica,-45.125557,170.968063
Turnagra,-45.125557,170.968063
Anthornis,-45.125557,170.968063
Prosthemadera,-45.125557,170.968063
Petroica,-45.125557,170.968063
Callaeas,-45.125557,170.968063
Corvus,-45.125557,170.968063
Pelecanoides,-45.125557,170.966660
Eudyptula,-45.125557,170.966660
Pachyptila,-45.125557,170.966660
Nestor,-45.125557,170.966660
Cygnus,-45.125557,170.966660
Pterodroma,-45.125557,170.966660
Puffinus,-45.125557,170.966660
Puffinus,-45.125557,170.966660
Larus,-45.125557,170.966660
Mergus,-45.125557,170.966660
Nestor,-45.125557,170.966660
Gallirallus,-45.125557,170.966660
Corvus,-45.125557,170.966660
Stictocarbo,-45.125557,170.966660
Tadorna,-45.125557,170.966660
Chenonetta,-45.125557,170.966660
Anas,-45.125557,170.966660
Laornis,39.972858,-74.677010
Manu,-44.867779,170.713333
Telmatornis,40.133327,-74.514938
Telmatornis,40.133327,-74.514938
Telmatornis,40.102577,-74.566284
Palaeotringa,40.134052,-74.559669
Graculavus,40.116669,-74.550003
Anatalavis,40.116669,-74.550003
Palaeotringa,40.116669,-74.550003
Palaeeudyptes,-30.134167,138.467224
Palaeeudyptes,-44.487221,170.676392
Pachydyptes,-45.080555,170.893616
Telmatornis,40.103462,-74.506744
Palaeeudyptes,-44.487221,170.676392
Platydyptes,-44.867779,170.713333
Platydyptes,-40.883888,174.918610
Anthropornis,-64.286667,-56.685833
Palaeeudyptes,-64.286667,-56.685833
Delphinornis,-64.286667,-56.685833
Anthropornis,-64.286667,-56.685833
Delphinornis,-64.286667,-56.685833
Gargantuavis,43.380901,2.916920
Uria,33.200001,-117.366669
Cepphus,33.200001,-117.366669
Miomancalla,33.200001,-117.366669
Mancalla,33.200001,-117.366669
Mancalla,33.200001,-117.366669
Mancalla,33.200001,-117.366669
Alca,51.261944,4.293333
Paraptenodytes,-50.000000,-70.000000
Phalacrocorax,-34.066666,-57.125000
Patagornis,-50.000000,-70.000000
Palaeociconia,-38.000000,-61.000000
Brontornis,-50.099998,-73.400002
Brontornis,-50.000000,-70.000000
Brontornis,-50.233334,-68.916664
Phorusrhacos,-50.000000,-70.000000
Phorusrhacos,-50.000000,-70.000000
Phorusrhacos,-50.233334,-68.916664
Phorusrhacos,-50.233334,-68.916664
Phorusrhacos,-50.000000,-70.000000
Mesembriornis,-38.000000,-61.000000
Patagornis,-50.000000,-70.000000
Psilopterus,-50.233334,-68.916664
Psilopterus,-50.000000,-70.000000
Dryornis,-38.000000,-61.000000
Phorusrhacos,-50.000000,-70.000000
Phorusrhacos,-50.000000,-70.000000
Phorusrhacos,-50.000000,-70.000000
Phorusrhacos,-50.000000,-70.000000
Phorusrhacos,-50.000000,-70.000000
Lagopterus,-34.066666,-57.125000
Foetopterus,-38.000000,-61.000000
Cathartes,-34.066666,-57.125000
Psilopterus,-50.000000,-70.000000
Psilopterus,-50.000000,-70.000000
Psilopterus,-50.000000,-70.000000
Sarcorhamphus,-34.066666,-57.125000
Protorhea,-38.000000,-61.000000
Rhea,-35.565556,-58.016109
Rhea,-34.630280,-59.250832
Rhea,-37.979721,-57.590000
Puffinus,38.541199,-76.730797
Alca,35.907501,-77.553055
Shanweiniao,41.239658,119.398300
Rupelornis,51.127499,4.290000
Anas,51.127499,4.290000
Miocepphus,38.547779,-76.516670
Miocepphus,38.502777,-76.505836
Miocepphus,37.965557,-76.788612
Miocepphus,38.170555,-76.870834
Miocepphus,38.166389,-76.847778
Miocepphus,38.429169,-76.432503
Miocepphus,38.471668,-76.482498
Miocepphus,37.766388,-77.370560
Pseudocepphus,38.422222,-76.622498
Alca,38.170555,-76.870834
Alca,38.168056,-76.443336
Alca,38.320000,-76.421944
Rapaxavis,41.533333,120.183334
Puffinus,32.319199,64.716698
Pterodroma,32.319199,64.716698
Ogygoptynx,37.116669,-107.633331
Sapeornis,41.134010,121.138130
Jixiangornis,41.134010,121.138130
Shenzhouraptor,41.134010,121.138130
Lophodytes,36.983334,-100.333336
Cerebavis,50.880833,44.736389
Confuciusornis,41.601398,120.872200
Gallinula,-25.198610,46.633057
Tyto,-25.198610,46.633057
Bullockornis,-17.116667,131.522217
Dromornis,-22.799999,134.433334
Aquila,32.714722,-96.707497
Corvus,32.714722,-96.707497
Tyto,32.714722,-96.707497
Anas,44.633331,-112.583336
Olar,44.633331,-112.583336
Meleagris,31.883333,-104.883331
Branta,42.783333,-105.683334
Anas,42.783333,-105.683334
Anas,42.783333,-105.683334
Anas,42.783333,-105.683334
Anas,42.783333,-105.683334
Aythya,42.783333,-105.683334
Mergus,42.783333,-105.683334
Anas,42.783333,-105.683334
Neophrontops,42.783333,-105.683334
Aechmophorus,32.349998,-104.783333
Cathartes,32.349998,-104.783333
Coragyps,32.349998,-104.783333
Gymnogyps,32.349998,-104.783333
Accipiter,32.349998,-104.783333
Buteo,32.349998,-104.783333
Falco,32.349998,-104.783333
Falco,32.349998,-104.783333
Tympanuchus,32.349998,-104.783333
Oreortyx,32.349998,-104.783333
Meleagris,32.349998,-104.783333
Grus,32.349998,-104.783333
Bubo,32.349998,-104.783333
Asio,32.349998,-104.783333
Xanthocephalus,32.349998,-104.783333
Loxia,32.349998,-104.783333
Zenaida,32.549999,-110.650002
Colaptes,32.549999,-110.650002
Turdus,32.549999,-110.650002
Uria,37.666668,-122.500000
Flexomornis,32.966667,-97.050003
Phoenicopterus,28.799999,-108.000000
Pygoscelis,-27.139168,-70.879440
Koreanaornis,40.473888,-109.373886
Turnix,-36.965279,140.766663
Longicrusavis,41.366669,121.416664
Kuiornis,-44.908054,169.857224
Diomedea,33.659168,-117.629173
Puffinus,33.659168,-117.629173
Alcodes,33.659168,-117.629173
Gansugyps,35.450001,103.633331
Shenqiornis,41.883331,116.566666
Pengornis,41.423901,120.175301
Sapeornis,41.423901,120.175301
Neuquenornis,-38.989166,-68.233887
Archaeovolans,41.494999,120.225601
Omnivoropteryx,43.636063,120.427139
Proornis,40.099998,124.416702
Sapeornis,41.423901,120.175301
Bauxitornis,47.216702,17.600000
Elopteryx,45.543888,22.904167
Yandangornis,28.750000,121.583336
Juncitarsus,41.237099,-109.703903
Pelagornis,38.645279,-9.234722
Inkayacu,-13.868056,-76.273056
Uhangrichnus,35.821667,128.768616
Koreanaornis,35.821667,128.768616
Confuciusornis,40.588329,119.575798
Concornis,40.064526,-1.880849
Petralca,48.206112,14.224167
Pelagornis,-27.116667,-70.900002
Vorona,-15.900000,46.583332
Rahonavis,-15.900000,46.583332
Vorona,-15.907778,46.582222
Vorona,-15.907778,46.582222
Vorona,-15.902778,46.578609
Bathornis,42.783333,-103.566666
Bathornis,43.299999,-102.500000
Phasmagyps,40.816666,-103.733330
Palaeogyps,40.816666,-103.733330
Palaeocrex,40.816666,-103.733330
Bathornis,40.816666,-103.733330
Spheniscus,-27.165556,-70.867500
Spheniscus,-27.165556,-70.867500
Spheniscus,-23.357500,-70.534447
Palaeeudyptes,-64.240555,-56.650002
Spheniscus,-15.576944,-74.746391
Pygoscelis,-27.165556,-70.867500
Nucleornis,-33.665073,18.428040
Dege,-33.665073,18.428040
Palaeospheniscus,-33.665073,18.428040
Inguza,-33.665073,18.428040
Pachyptila,-33.665073,18.428040
Delphinornis,-64.246391,-56.603333
Archaeospheniscus,-64.234718,-56.665558
Archaeospheniscus,-64.249443,-56.627499
Anthropornis,-64.246391,-56.603333
Anthropornis,-64.246391,-56.603333
Anthropornis,-64.249443,-56.627499
Palaeeudyptes,-64.246391,-56.603333
Palaeeudyptes,-64.249443,-56.627499
Palaeeudyptes,-64.240555,-56.650002
Palaeeudyptes,-64.241943,-56.645832
Palaeeudyptes,-64.246391,-56.608055
Palaeeudyptes,-64.237221,-56.631111
Palaeeudyptes,-64.246391,-56.603333
Palaeeudyptes,-64.239723,-56.645557
Wimanornis,-64.249443,-56.627499
Spheniscus,-15.580833,-74.719719
Spheniscus,-15.576944,-74.746391
Spheniscus,-15.482778,-74.781944
Megadyptes,-41.722500,174.195007
Anthropornis,-64.249443,-56.627499
Palaeeudyptes,-64.249443,-56.627499
Delphinornis,-64.249443,-56.627499
Delphinornis,-64.249443,-56.627499
Marambiornis,-64.246391,-56.603333
Archaeospheniscus,-64.239723,-56.645557
Delphinornis,-64.239723,-56.645557
Delphinornis,-64.239723,-56.645557
Marambiornis,-64.239723,-56.645557
Anthropornis,-64.239441,-56.603333
Anthropornis,-64.234718,-56.665558
Delphinornis,-64.246391,-56.603333
Aletornis,41.200001,-110.500000
Aletornis,41.200001,-110.500000
Aletornis,41.041389,-110.231667
Aletornis,41.041389,-110.231667
Aletornis,41.041389,-110.231667
Puffinus,41.401943,141.429718
Phalacrocorax,41.401943,141.429718
Buteo,41.401943,141.429718
Uria,41.401943,141.429718
Synthliboramphus,41.401943,141.429718
Jiuquanornis,39.866669,96.766670
Podilymbus,38.086109,-79.656944
Botaurus,38.086109,-79.656944
Anas,38.086109,-79.656944
Anas,38.086109,-79.656944
Anas,38.086109,-79.656944
Lophodytes,38.086109,-79.656944
Accipiter,38.086109,-79.656944
Buteo,38.086109,-79.656944
Falco,38.086109,-79.656944
Bonasa,38.086109,-79.656944
Colinus,38.086109,-79.656944
Meleagris,38.086109,-79.656944
Rallus,38.086109,-79.656944
Gallinula,38.086109,-79.656944
Pluvialis,38.086109,-79.656944
Scolopax,38.086109,-79.656944
Actitis,38.086109,-79.656944
Ectopistes,38.086109,-79.656944
Otus,38.086109,-79.656944
Bubo,38.086109,-79.656944
Asio,38.086109,-79.656944
Aegolius,38.086109,-79.656944
Megaceryle,38.086109,-79.656944
Colaptes,38.086109,-79.656944
Melanerpes,38.086109,-79.656944
Eremophila,38.086109,-79.656944
Cyanocitta,38.086109,-79.656944
Corvus,38.086109,-79.656944
Sitta,38.086109,-79.656944
Toxostoma,38.086109,-79.656944
Turdus,38.086109,-79.656944
Agelaius,38.086109,-79.656944
Junco,38.086109,-79.656944
Calonectris,38.180279,-76.966942
Podilymbus,38.332222,-79.570274
Lophodytes,38.332222,-79.570274
Accipiter,38.332222,-79.570274
Buteo,38.332222,-79.570274
Ectopistes,37.987221,-79.830833
Colinus,37.952778,-79.767220
Bonasa,37.952778,-79.767220
Ectopistes,37.952778,-79.767220
Otus,37.952778,-79.767220
Aegolius,37.952778,-79.767220
Colaptes,37.952778,-79.767220
Colaptes,37.952778,-79.767220
Cyanocitta,37.952778,-79.767220
Meleagris,36.780556,-81.920830
Cathartes,38.628056,-78.414719
Haliaeetus,38.628056,-78.414719
Meleagris,38.628056,-78.414719
Colinus,38.332222,-79.570274
Bonasa,38.332222,-79.570274
Meleagris,38.332222,-79.570274
Rallus,38.332222,-79.570274
Scolopax,38.332222,-79.570274
Ectopistes,38.332222,-79.570274
Bubo,38.332222,-79.570274
Colaptes,38.332222,-79.570274
Pica,38.332222,-79.570274
Agelaius,38.332222,-79.570274
Meleagris,36.787498,-78.933334
Bohaiornis,40.650002,119.683296
Palaeotodus,49.150002,8.816667
Osteodontornis,33.561943,-117.712219
Morus,33.561943,-117.712219
Morus,33.561943,-117.712219
Gavia,33.561943,-117.712219
Puffinus,33.561943,-117.712219
Miosula,33.561943,-117.712219
Leptoptilos,-8.530556,120.443611
Protostrix,41.283333,-110.033333
Hesperornis,69.322220,-128.240280
Hesperornis,69.312225,-128.277222
Hesperornis,69.301392,-128.297775
Hesperornis,69.316391,-128.259720
Hesperornis,69.385834,-128.148605
Ectopistes,32.654999,-117.000000
Tonniornis,-64.250000,-56.750000
Tonniornis,-64.250000,-56.750000
Orthopteryx,-64.250000,-56.750000
Charadrius,38.357777,-79.083054
Contopus,38.357777,-79.083054
Cyanocitta,38.357777,-79.083054
Pica,38.357777,-79.083054
Molothrus,38.357777,-79.083054
Menura,-19.011667,138.673340
Huoshanornis,41.423901,120.175301
Presbyornis,38.450832,-77.251663
Camptodontus,41.423901,120.175301
Geochen,19.202223,-155.484726
Thambetochen,21.199167,-157.158890
Apteribis,21.199167,-157.158890
Numenius,21.199167,-157.158890
Pterodroma,21.199167,-157.158890
Gallus,21.199167,-157.158890
Apteribis,21.199167,-157.158890
Pterodroma,21.199167,-157.158890
Puffinus,21.199167,-157.158890
Apteribis,21.227501,-157.250549
Puffinus,21.227501,-157.250549
Pterodroma,21.194166,-156.194168
Moho,21.876389,-159.432495
Numenius,21.876389,-159.432495
Pterodroma,21.299999,-158.100006
Phaeornis,21.299999,-158.100006
Geochen,19.616667,-155.866669
Asio,19.616667,-155.866669
Qiliania,39.866669,96.766670
Phaethusavis,32.866669,-6.566667
Palaeospiza,38.900002,-105.300003
Hesperornis,43.007500,-103.296600
Namaortyx,-27.266666,15.416667
Heterostrix,45.414001,101.257004
Eostrix,43.467300,100.370598
Spheniscus,-33.029167,17.960278
Spheniscus,-33.665047,18.423717
Aberratiodontus,43.636063,120.427139
Confuciusornis,41.633331,120.900002
Jibeinia,40.000000,116.666664
Longchengornis,41.400002,119.983330
Cathayornis,41.750000,120.000000
Presbyornis,44.616669,106.183334
Presbyornis,43.474998,100.383331
Dakotornis,47.033333,-103.650002
Alamitornis,-42.133331,-66.333336
Cathayornis,41.400002,119.983330
Songlingornis,41.400002,119.983330
Mancalla,37.470150,-122.446381
Alca,35.359722,-76.817497
Alca,35.359722,-76.817497
Alca,35.359722,-76.817497
Zhongjianornis,40.807522,119.795700
Jianchangornis,40.807522,119.795700
Berruornis,49.266666,4.100000
Eupterornis,49.266666,4.100000
Eutreptodactylus,-22.838888,-42.875000
Berruornis,49.266666,4.150000
Sazavis,42.117294,62.655315
Volgavis,49.349998,44.529999
Gargantuavis,43.606697,6.106141
Canadaga,73.500000,-79.000000
Ichthyornis,42.117294,62.655315
Gastornis,49.266666,4.150000
Gastornis,49.266666,4.150000
Remiornis,49.266666,4.150000
Gastornis,49.266666,4.150000
Gastornis,49.266666,4.100000
Remiornis,49.266666,4.100000
Gastornis,48.812222,2.238333
Zheroia,41.000000,64.666664
Ichthyornis,42.117294,62.655315
Dapingfangornis,41.423901,120.175301
Martinavis,-26.066668,-65.366669
Martinavis,-26.066668,-65.366669
Martinavis,-26.066668,-65.366669
Elbretornis,-26.066668,-65.366669
Canadaga,76.283333,-91.199997
Mystiornis,55.903332,87.957779
Archaeopteryx,48.892746,10.990304
Tonsala,48.154167,-123.861946
Tonsala,48.154167,-123.861946
Tonsala,48.323891,-124.468887
Tonsala,48.328888,-124.531387
Tonsala,48.131111,-123.755836
Hokkaidornis,43.966667,144.066666
Phocavis,45.760555,-123.202225
Parahongshanornis,41.572224,120.158333
Eostega,46.470001,23.360001
Perplexicervix,49.933300,8.733300
Mancalla,32.801945,-117.259445
Mancalla,33.472778,-117.669441
Mancalla,32.900002,-117.099998
Mancalla,32.900002,-117.099998
Miomancalla,33.440556,-117.622223
Miomancalla,33.195831,-117.378609
Mancalla,34.052223,-118.250275
Mancalla,32.739166,-117.168892
Mancalla,32.749443,-117.173058
Mancalla,32.749443,-117.173058
Fratercula,33.257500,-119.565559
Fratercula,34.035831,-120.434166
Fratercula,34.044445,-120.421387
Fratercula,34.050835,-120.379440
Fratercula,34.066666,-120.367775
Fratercula,34.043888,-120.345276
Fratercula,34.046112,-120.337502
Lutetodontopteryx,49.528332,39.066387
Colymbiculus,49.528332,39.066387
Lavocatavis,30.000000,-4.000000
Kaiika,-44.790001,171.020004
Puffinus,28.077499,-115.194168
Megapaloelodus,28.366667,-115.183334
Cerorhinca,28.077499,-115.194168
Mancalla,28.077499,-115.194168
Mancalla,28.077499,-115.194168
Eremopezus,29.450001,30.583332
Nupharanassa,29.450001,30.583332
Janipes,29.450001,30.583332
Nupharanassa,29.450001,30.583332
Xenerodiops,29.450001,30.583332
Xenerodiops,29.450001,30.583332
Palaeoephippiorhynchus,29.450001,30.583332
Goliathia,29.450001,30.583332
Mancalla,32.710556,-117.084999
Mancalla,32.710556,-117.084999
Praemancalla,33.602501,-117.705559
Puffinus,33.602501,-117.705559
Puffinus,33.602501,-117.705559
Mancalla,32.739166,-117.168892
Fulmarus,33.602501,-117.705559
Osteodontornis,33.602501,-117.705559
Morus,33.602501,-117.705559
Presbychen,33.602501,-117.705559
Aethia,33.602501,-117.705559
Alcodes,33.602501,-117.705559
Itaboravis,-22.838888,-42.875000
Pinguinus,29.285833,-81.055832
Pinguinus,49.753334,-53.174168
Pinguinus,59.385277,-2.429444
Pinguinus,59.303890,-2.442778
Pinguinus,59.239166,-2.619167
Pinguinus,59.136112,-3.331389
Pinguinus,59.115555,-3.329167
Pinguinus,58.606110,-3.668056
Pinguinus,58.246387,-7.033889
Pinguinus,57.671391,-7.267500
Pinguinus,56.003613,-6.255833
Pinguinus,54.076111,-4.656944
Pinguinus,49.930557,-6.303333
Pinguinus,52.451942,4.630556
Pinguinus,60.516666,-45.333332
Pinguinus,62.016666,-49.750000
Pinguinus,64.099998,-52.049999
Pinguinus,64.116669,-52.099998
Pinguinus,64.116669,-52.099998
Pinguinus,64.133331,-52.099998
Pinguinus,64.383331,-50.400002
Pinguinus,65.866669,-53.383331
Pinguinus,65.866669,-53.366669
Pinguinus,65.866669,-53.233334
Pinguinus,68.599998,-51.083332
Pinguinus,65.604446,-37.707222
Pinguinus,60.141945,-45.243332
Pinguinus,61.994446,-49.666668
Pinguinus,64.183609,-51.721390
Pinguinus,65.416664,-52.900002
Pinguinus,66.938889,-53.672222
Pinguinus,67.010002,-50.711945
Pinguinus,69.243614,-53.553055
Pinguinus,69.216667,-51.099998
Pinguinus,63.900002,-22.549999
Podiceps,36.789165,-76.172775
Pinguinus,60.108334,-64.219444
Pinguinus,28.857500,-80.777222
Pinguinus,29.701111,-81.229721
Uria,29.701111,-81.229721
Gavia,29.701111,-81.229721
Pinguinus,33.952499,-6.925833
Pinguinus,32.344444,-64.661110
Pinguinus,37.952499,-8.879444
Pinguinus,38.150002,15.650000
Pinguinus,36.124722,-5.341389
Pinguinus,49.720001,-2.191944
Pinguinus,36.744999,-3.876667
Pinguinus,40.068611,18.515833
Pinguinus,44.337776,8.537500
Pinguinus,47.339722,-3.174444
Alca,43.495556,10.513056
Podiceps,43.495556,10.513056
Falco,43.495556,10.513056
Gavia,27.738056,-81.926392
Gavia,27.738056,-81.926392
Podiceps,27.738056,-81.926392
Morus,27.738056,-81.926392
Sula,27.738056,-81.926392
Sula,27.738056,-81.926392
Phalacrocorax,27.738056,-81.926392
Phalacrocorax,27.738056,-81.926392
Ardea,27.738056,-81.926392
Phoenicopterus,27.738056,-81.926392
Bucephala,27.738056,-81.926392
Calidris,27.738056,-81.926392
Erolia,27.738056,-81.926392
Alca,27.738056,-81.926392
Gavia,27.745001,-81.935555
Gavia,27.745001,-81.935555
Phalacrocorax,27.745001,-81.935555
Haematopus,27.745001,-81.935555
Pinguinus,41.758057,-70.673615
Pinguinus,41.349998,-70.833336
Pinguinus,44.185001,-68.951668
Pinguinus,42.820328,-70.820328
Pinguinus,42.679169,-70.841110
Pinguinus,42.812500,-70.813332
Pinguinus,44.491112,-68.319168
Pinguinus,44.484444,-68.166115
Pinguinus,44.487778,-68.121109
Pinguinus,44.473057,-68.177780
Pinguinus,44.474445,-68.043610
Pinguinus,44.394722,-68.083054
Pinguinus,44.463333,-68.155556
Pinguinus,44.330555,-68.317780
Pinguinus,44.697777,-66.722221
Pinguinus,47.424999,-61.748333
Pinguinus,51.942780,-55.332222
Pinguinus,63.740555,-22.959723
Pinguinus,43.837223,-69.990829
Pinguinus,43.751667,-69.891113
Pinguinus,56.811943,9.193611
Pinguinus,56.939720,10.107778
Pinguinus,56.721390,10.112778
Pinguinus,56.501667,10.658333
Pinguinus,55.735558,11.103889
Pinguinus,55.857777,11.596667
Pinguinus,55.992779,12.032778
Pinguinus,55.896111,12.251667
Pinguinus,55.931946,12.508056
Pinguinus,58.658333,11.233333
Pinguinus,58.692223,11.256111
Pinguinus,58.215279,11.441944
Pinguinus,58.970001,5.733056
Pinguinus,60.263058,5.345278
Pinguinus,62.595833,6.403056
Pinguinus,63.110279,7.728056
Pinguinus,63.543610,8.700556
Pinguinus,64.456947,10.765278
Pinguinus,65.096947,11.649722
Pinguinus,70.370560,31.109722
Pinguinus,69.877220,30.176390
Pinguinus,63.317780,-20.497778
Pinguinus,63.933334,-16.200001
Pinguinus,64.599998,-13.233333
Pinguinus,65.616669,-20.900000
Pinguinus,64.666664,-37.000000
Pinguinus,65.824997,-53.337502
Pinguinus,69.815277,-53.433334
Pinguinus,61.700832,-6.756111
Pinguinus,62.223057,-6.843611
Pinguinus,62.163055,-7.165278
Pinguinus,57.812778,-8.586667
Pinguinus,58.984722,-2.962222
Pinguinus,59.356667,-2.893889
Pinguinus,58.534443,-3.123333
Pinguinus,56.081112,-6.211667
Pinguinus,54.960835,-1.371667
Pinguinus,54.070000,-4.746667
Pinguinus,55.221111,-6.434444
Pinguinus,52.252220,-7.127222
Pinguinus,49.187500,-2.184722
Pinguinus,50.857498,-0.712222
Pinguinus,36.147221,-5.341667
Pinguinus,43.202778,5.449167
Pinguinus,53.921391,19.347221
Pinguinus,33.066666,-16.333332
Pinguinus,43.410831,-3.601944
Pinguinus,43.545277,-5.661944
Presbyornis,40.528889,-109.089165
Presbyornis,40.528889,-109.089165
Presbyornis,40.528889,-109.089165
Samrukia,46.762547,64.328972
Parascaniornis,56.139442,14.401667
Hesperornis,56.139442,14.401667
Tatarornipes,38.924721,107.259171
Longirostravis,41.533611,121.248100
Archaeorhynchus,41.533611,121.248100
Schizooura,40.807522,119.795700
Odontopteryx,32.683334,-6.716667
Dasornis,32.866669,-6.566667
Dasornis,34.316666,-5.850000
Dasornis,32.866669,-6.566667
Dasornis,32.866669,-6.566667
Pelagornis,32.877499,-80.106941
Tympanonesiotes,32.813332,-79.907219
Macrodontopteryx,50.608334,4.440556
Macrodontopteryx,50.597778,4.444722
Dasornis,50.832222,4.388889
Osteodontornis,34.875000,-120.243889
Gigantornis,6.000000,7.000000
Pelagornis,43.636665,0.450278
Pelagornis,44.728333,-0.601111
Pelagornis,-43.150276,172.793884
Osteodontornis,35.465393,-118.912178
Morus,39.200001,-75.599998
Struthio,33.583332,-7.650000
Pelagornis,33.583332,-7.650000
Branta,50.127777,-3.655278
Mergus,50.127777,-3.655278
Haliaeetus,50.127777,-3.655278
Corvus,50.127777,-3.655278
Alca,51.561668,-4.077346
Calonectris,51.561668,-4.077346
Arenaria,51.561668,-4.077346
Anser,50.466999,-3.503000
Anser,51.281742,-2.764159
Anas,50.127777,-3.655278
Haliaeetus,51.281742,-2.764159
Haliaeetus,51.590729,-4.118770
Stercorarius,51.281742,-2.764159
Rissa,51.281742,-2.764159
Alle,51.286831,-2.770840
Columba,51.281742,-2.764159
Asio,51.281742,-2.764159
Pica,51.281742,-2.764159
Anas,51.281742,-2.764159
Anas,51.281742,-2.764159
Accipiter,51.281742,-2.764159
Corvus,51.281742,-2.764159
Diatryma,40.166668,-74.150002
Melanitta,51.643333,0.796667
Anas,51.448612,0.312778
Anser,51.448612,0.312778
Eremophila,51.287224,0.286389
Porzana,51.287224,0.286389
